5373,          ,14,19,47.7,+,38,47,38,  A2V               , ,     ,-011,*,
5374,          ,14,20,08.7,+,30,25,45,  A5III             , ,     ,+001,,
5375,          ,14,22,38.7,-,48,19,13,  B1III             , ,     ,-018,*,
5376,          ,14,22,19.7,-,34,47,13,  B8V               , ,     ,-037,,
5377,          ,14,23,20.3,-,50,46,20,  K2III             , ,     ,-007,,
5378,          ,14,23,02.2,-,39,30,44,  B7IIIp            , ,     ,+008,*,
5379,          ,14,25,06.3,-,68,11,43,  A3Ib              , ,     ,-022,,
5380,          ,14,23,48.4,-,53,10,36,  K1III             , ,     ,+007,,
5381, 51    Hya,14,23,05.8,-,27,45,14,  K4III             , ,+.040,+020,*,
5382,          ,14,25,39.5,-,66,10,24,  A3V               , ,     ,+018,,
5383,  2    Lib,14,23,25.6,-,11,42,51,  G7III             , ,     ,-001,,
5384,          ,14,23,15.3,+,01,14,30,  G1V               , ,+.061,-019,,
5385,          ,14,23,22.6,+,08,26,42,  F0V+F2V           , ,+.016,-018,*,
5386,          ,14,23,22.7,+,08,26,48,  A0V               , ,+.016,-023,*,
5387,          ,14,23,06.8,+,25,20,17,  F5V               , ,     ,-010,,
5388,          ,14,24,00.9,+,08,14,37,  A3V               , ,     ,-007,*,
5389,          ,14,29,36.8,-,76,43,45,  K0-1III           , ,     ,-008,,
5390,          ,14,24,48.6,-,24,48,23,  G8III             , ,+.024,-022,,
5391,          ,14,27,07.1,-,65,49,18,  K3III             , ,     ,-020,,
5392,          ,14,24,11.3,+,05,49,12,  A5V               , ,+.023,-010,,
5393,          ,14,24,40.9,-,11,40,11,  F4III             ,D,+.012,-036,*,
5394,          ,14,24,18.3,+,08,05,06,  K4III             , ,+.015,-031,*,
5395,   Tau1Lup,14,26,08.2,-,45,13,17,  B2IV              , ,     ,-022,*,
5396,   Tau2Lup,14,26,10.8,-,45,22,46,  F4IV+A7:          , ,+.002,-001,*,
5397,          ,14,25,29.8,-,19,58,11,  A2V               ,D,+.005,-002,*,
5398,          ,14,26,13.4,-,42,19,09,  K2III             , ,     ,-033,,
5399,          ,14,25,47.7,-,26,51,09,  G7IV              , ,     ,+007,,
5400,          ,14,26,49.9,-,39,52,26,  B7IV              , ,     ,+008,,
5401,          ,14,27,12.2,-,46,08,04,  A1mA5/7-F2        , ,     ,-026,*,
5402,          ,14,25,29.2,+,38,23,35, gK2                , ,     ,+025,,
5403,          ,14,28,43.5,-,59,11,52,  A0II-III          , ,     ,+002,*,
5404, 23The Boo,14,25,11.8,+,51,51,03,  F7V               , ,+.072,-011,*,
5405, 22    Boo,14,26,27.4,+,19,13,37,  F0m               , ,+.007,-028,,
5406,104    Vir,14,27,24.4,-,06,07,13,  A2IV              , ,     ,-015,,
5407, 52    Hya,14,28,10.4,-,29,29,30,  B8V               , ,     ,+016,*,
5408,          ,14,31,16.5,-,67,43,02,  K1III             , ,     ,+078,,
5409,105Phi Vir,14,28,12.1,-,02,13,41,  G2IV              , ,+.047,-010,*,
5410,106    Vir,14,28,41.7,-,06,54,02,  K5III             , ,     ,-049,,
5411,          ,14,27,27.3,+,41,01,30,  F1IV              , ,     ,-017,,
5412,          ,14,30,08.6,-,45,19,18,  B8Vn              , ,     ,+010,*,
5413,          ,14,30,20.9,-,49,31,09,  A1V+B             , ,     ,+000,*,
5414,          ,14,28,31.5,+,28,17,21,  A1V               , ,     ,-013,*,
5415,          ,14,28,33.3,+,28,17,27,  A1V               , ,     ,-012,*,
5416,          ,14,28,16.4,+,36,11,49,  K0III             , ,     ,-018,,
5417,          ,14,30,56.5,-,40,50,42,  K3III             , ,     ,-016,,
5418,          ,14,29,50.5,+,00,49,44,  A5IV              , ,     ,-009,,
5419,          ,14,31,10.8,-,38,52,11,  K1III             , ,     ,+008,,
5420, 24    Boo,14,28,37.8,+,49,50,41,  G3IV              , ,+.022,-006,,
5421,          ,14,32,32.9,-,56,53,16,  F5Ia              , ,     ,-022,*,
5422,          ,14,29,49.7,+,31,47,28,  A0V s             , ,     ,-009,*,
5423,          ,14,29,36.8,+,41,47,45,  G5V               , ,+.031,-001,,
5424,          ,14,30,45.4,+,04,46,20, gK4                , ,     ,+006,*,
5425,   Sig Lup,14,32,36.9,-,50,27,25,  B2III             , ,     ,-002,*,
5426,          ,14,33,32.4,-,54,59,54,  F6IV-V            , ,     ,-000,,
5427,          ,14,33,29.9,-,52,40,48,  K0III             , ,     ,-042,,
5428,          ,14,33,09.6,-,30,42,51,  K0III             ,D,+.006,+010,,
5429, 25Rho Boo,14,31,49.8,+,30,22,17,  K3-III            , ,+.029,-014,,
5430,  5    UMi,14,27,31.5,+,75,41,46,  K4-IIIBa0.3       , ,+.019,+010,*,
5431,          ,14,34,08.0,-,42,05,59,  A2IV              , ,     ,-056,,
5432,          ,14,35,17.2,-,60,00,57,  K2III             , ,     ,-007,,
5433,          ,14,32,20.2,+,26,40,38,  A7Vn              , ,+.011,-004,*,
5434, 26    Boo,14,32,32.5,+,22,15,36,  F2IV              , ,     ,-012,*,
5435, 27Gam Boo,14,32,04.7,+,38,18,30,  A7III             , ,+.025,-037,*,
5436,          ,14,30,46.1,+,63,11,08,  F4IV              , ,     ,-003,,
5437,          ,14,31,42.8,+,60,13,32,  F0III             , ,     ,-019,,
5438,          ,14,34,50.7,-,20,26,21,  A4V               , ,     ,-000,,
5439,          ,14,35,31.5,-,41,31,02,  B7V               , ,     ,+010,*,
5440,   Eta Cen,14,35,30.4,-,42,09,28,  B1.5Vne           , ,     ,-000,*,
5441,          ,14,33,20.3,+,36,57,34,  F8IV w            , ,     ,+002,*,
5442,          ,14,32,30.9,+,55,23,52, gK5                , ,     ,+003,,
5443,          ,14,37,46.3,-,67,55,56,  F7V               , ,+.051,-030,,
5444,          ,14,36,19.0,-,46,14,43,  K3III             , ,+.019,-060,*,
5445,          ,14,34,11.7,+,32,32,04,  F5V               , ,     ,-008,,
5446,          ,14,36,24.2,-,39,35,50,  K1III             , ,     ,-031,,
5447, 28Sig Boo,14,34,40.8,+,29,44,42,  F2V               , ,+.068,+000,*,
5448,          ,14,34,38.5,+,36,37,33, gK5                , ,     ,-012,,
5449,          ,14,36,44.2,-,40,12,42,  B8n               , ,     ,+002,,
5450,          ,14,37,20.1,-,46,08,02,  G8III             , ,+.023,-016,*,
5451,          ,14,34,15.9,+,57,03,55,  F6-8V             , ,+.025,-022,*,
5452,          ,14,34,39.6,+,49,22,06,  M1IIIab           , ,     ,-020,*,
5453,   Rho Lup,14,37,53.2,-,49,25,33,  B5V               , ,     ,+008,*,
5454,          ,14,36,06.9,+,23,15,01,  K0                , ,     ,+007,,
5455,          ,14,36,59.8,-,12,18,19,  F5V               , ,+.034,-070,,
5456,          ,14,38,19.6,-,38,47,39,  K3III             , ,     ,+028,,
5457,          ,14,39,11.0,-,46,35,03,  F7V               , ,+.021,-012,,
5458,          ,14,39,24.7,-,49,03,20,  F3IV              , ,+.009,-017,*,
5459,   Alp1Cen,14,39,35.9,-,60,50,07,  G2V               , ,+.751,-022,*,
5460,   Alp2Cen,14,39,36.1,-,60,50,08,  K1V               , ,+.751,-021,*,
5461,          ,14,40,32.8,-,56,26,27,  K0-1II            , ,     ,-005,,
5462,          ,14,38,14.0,+,18,17,54, gK2                , ,+.038,-014,,
5463,   Alp Cir,14,42,30.4,-,64,58,31,  ApSrEuCr:         , ,+.056,+007,*,
5464,          ,14,38,12.5,+,43,38,31,  K2III             , ,     ,-049,,
5465,          ,14,41,55.7,-,58,36,58,  F4V               , ,     ,+011,,
5466,          ,14,41,01.4,-,36,08,06,  A0p:              , ,     ,-023,,
5467,          ,14,38,15.2,+,54,01,24,  A1V               , ,     ,-003,,
5468, 33    Boo,14,38,50.2,+,44,24,16,  A1V               , ,+.012,-013,,
5469,   Alp Lup,14,41,55.8,-,47,23,18,  B1.5III/Vn        , ,     ,+005,*,
5470,   Alp Aps,14,47,51.6,-,79,02,41,  K3IIIa            , ,+.029,-001,,
5471,          ,14,41,57.6,-,37,47,37,  B3V               , ,     ,+001,*,
5472,          ,14,40,21.9,+,21,58,32,  G0V               , ,     ,+001,*,
5473,          ,14,40,42.4,+,13,32,03,  F0V               , ,     ,-008,*,
5474,          ,14,41,51.1,-,30,56,00,  ApSi              ,D,+.003,-011,,
5475, 29Pi 1Boo,14,40,43.6,+,16,25,06,  B9pMnHgSi         , ,+.002,-001,*,
5476, 29Pi 2Boo,14,40,43.9,+,16,25,04,  A6V               , ,+.002,-007,*,
5477, 30Zet Boo,14,41,08.9,+,13,43,42,  A2III             , ,+.009,-006,*,
5478, 30Zet Boo,14,41,08.9,+,13,43,42,  A2III             , ,+.009,-006,*,
5479,          ,14,33,38.3,+,79,39,37,  K3III             , ,+.015,-023,*,
5480, 31    Boo,14,41,38.8,+,08,09,42,  G7+IIIHdel -0.5   , ,+.011,-022,,
5481, 32    Boo,14,41,43.5,+,11,39,38,  G8III             , ,+.023,-023,*,
5482,          ,14,45,17.3,-,62,52,33,  A9V               , ,+.011,-001,*,
5483,          ,14,41,54.2,+,21,07,25,  G8III-IV          , ,     ,-011,*,
5484,  4    Lib,14,43,13.6,-,24,59,51,  B9                , ,     ,-004,*,
5485,          ,14,43,39.4,-,35,10,25,  K3IIIb            , ,+.014,-038,*,
5486,          ,14,44,55.5,-,58,28,40,  K0III             , ,     ,-024,,
5487,107Mu  Vir,14,43,03.6,-,05,39,30,  F2III             , ,+.045,+005,*,
5488,          ,14,45,10.9,-,55,36,07,  B2III             , ,     ,-006,*,
5489,          ,14,44,59.2,-,35,11,31,  A0V               , ,+.019,-005,,
5490, 34    Boo,14,43,25.4,+,26,31,40,  M3-III            , ,+.002,+006,*,
5491,          ,15,28,19.1,-,88,07,59,  Am                , ,     ,-015,*,
5492,          ,14,42,03.2,+,61,15,43,  F2V               , ,+.017,-006,*,
5493,          ,14,43,44.4,+,40,27,33,  K4III             , ,     ,+013,,
5494,          ,14,46,29.1,-,47,26,28,  A1V               , ,     ,-011,,
5495,          ,14,47,01.3,-,52,23,01,  G8III             , ,+.021,-021,,
5496,          ,14,45,11.7,-,01,25,04,  M1III             , ,     ,-047,*,
5497, 54    Hya,14,46,00.1,-,25,26,35,  F2III-IV          , ,+.049,-013,*,
5498,          ,14,47,12.3,-,52,12,20,  A1III-IV          , ,     ,-034,,
5499,          ,14,46,06.8,-,23,09,11, gG5                , ,     ,+007,,
5500,          ,14,48,44.4,-,66,35,38,  B2.5Ve            , ,     ,+019,*,
5501,108    Vir,14,45,30.2,+,00,43,02,  B9.5V             , ,     ,-020,,
5502, 35Omi Boo,14,45,14.5,+,16,57,52,  G8.5III           , ,+.045,-009,*,
5503,  5    Lib,14,45,57.8,-,15,27,35,  K1III             , ,     ,-040,,
5504,          ,14,46,10.9,-,21,10,34,  F7V               ,D,+.026,-000,*,
5505, 36Eps Boo,14,44,59.2,+,27,04,30,  A2V               , ,+.016,-023,*,
5506, 36Eps Boo,14,44,59.2,+,27,04,27,  K0-II-III         , ,+.016,-017,*,
5507,          ,14,45,20.7,+,18,53,05,  K0                , ,     ,-004,,
5508,          ,14,47,05.1,-,38,17,27,  K3III             , ,     ,+041,*,
5509,          ,14,47,32.1,-,43,33,27,  G8III             , ,     ,-023,,
5510,          ,14,45,13.7,+,32,47,18,  M1IIIb            , ,     ,+030,,
5511,109    Vir,14,46,14.9,+,01,53,34,  A0V               , ,+.037,-006,,
5512,          ,14,46,06.0,+,15,07,55,  M5IIIab           , ,     ,-022,,
5513,          ,14,47,13.7,-,21,19,29,  K5III             , ,     ,-024,,
5514, 55    Hya,14,47,22.5,-,25,37,28,  A0IIIp            , ,     ,-018,*,
5515,          ,14,49,06.9,-,56,40,04,  K1III             , ,     ,+013,*,
5516, 56    Hya,14,47,44.8,-,26,05,15,  G5III             , ,+.034,-001,,
5517, 57    Hya,14,47,57.5,-,26,38,47,  B9V               , ,     ,+006,,
5518,          ,14,47,54.9,-,12,50,23,  K0III             , ,     ,+033,*,
5519,          ,14,48,38.1,-,36,38,05,  M3III             , ,     ,+041,*,
5520,          ,14,53,13.7,-,73,11,24,  G7IIIa+F9IV       , ,     ,+038,*,
5521,          ,14,49,18.7,-,24,15,06, gK1                , ,     ,-026,,
5522,          ,14,48,54.1,-,00,50,52,  B9VSi:Cr:         , ,     ,-016,,
5523,  7Mu  Lib,14,49,19.1,-,14,08,56,  A1pSrCrEu         , ,+.006,-004,*,
5524,          ,14,48,23.3,+,24,22,00,  F2-6V             ,D,+.010,-031,,
5525,   Pi 1Oct,15,01,50.8,-,83,13,40,  G8-K0III          , ,     ,+014,,
5526, 58    Hya,14,50,17.3,-,27,57,37,  K4III             , ,+.011,-010,*,
5527,          ,14,52,35.0,-,63,48,36,  G3II+B8V          , ,     ,-021,*,
5528,   Omi Lup,14,51,38.4,-,43,34,32,  B5IV              , ,     ,+007,*,
5529,          ,14,49,06.7,+,37,48,40,  F2V               , ,+.021,-035,,
5530,  8Alp1Lib,14,50,41.2,-,15,59,50,  F4IV              , ,+.050,-023,*,
5531,  9Alp2Lib,14,50,52.7,-,16,02,30,  A3IV              , ,+.058,-010,*,
5532,          ,14,49,58.4,+,28,36,57,  A4V               , ,     ,+001,,
5533, 38    Boo,14,49,18.7,+,46,06,58,  F7IV w            , ,     ,-005,*,
5534,          ,14,50,15.8,+,23,54,43,  G0-2V             , ,+.069,-002,,
5535, 11    Lib,14,51,01.0,-,02,17,57,  G8III-IV          , ,+.016,+083,,
5536,          ,14,51,00.1,-,00,15,26,  K3III             , ,     ,-020,,
5537,          ,14,49,32.3,+,51,22,29,  F5IV              , ,     ,-005,*,
5538, 39    Boo,14,49,41.3,+,48,43,14,  F6V+F5V           , ,+.009,-032,*,
5539,   Zet Cir,14,54,42.4,-,65,59,29,  B3Vn              , ,     ,-018,,
5540,          ,14,57,52.9,-,76,39,46,  K4III:            , ,+.008,-031,*,
5541,          ,14,50,29.6,+,37,16,19,  K0III-IV          , ,+.026,-067,*,
5542,          ,14,52,33.1,-,30,34,37,  G1V               , ,+.031,-028,*,
5543,          ,14,52,51.1,-,37,48,12,  B7IIIp            , ,     ,+006,*,
5544, 37Xi  Boo,14,51,23.3,+,19,06,04,  G8Ve+K4Ve         , ,+.156,+003,*,
5545,   Pi 2Oct,15,04,46.7,-,83,02,18,  G8Ib              , ,     ,-021,,
5546,          ,14,55,34.6,-,60,06,51,  K2III             , ,+.031,-014,,
5547,          ,15,00,11.8,-,77,09,37,  G8II              , ,     ,+002,,
5548, 12    Lib,14,54,20.1,-,24,38,32,  K2III             , ,+.041,+009,,
5549,          ,14,54,38.0,-,33,18,02,  K2III             , ,     ,-024,*,
5550,          ,14,53,23.3,+,15,42,16,  F9V               ,D,+.021,+021,*,
5551,   The Cir,14,56,44.0,-,62,46,51,  B4Vnpe            , ,     ,+003,*,
5552,          ,14,51,26.4,+,59,17,38,  K4III             , ,     ,+011,,
5553,          ,14,53,23.7,+,19,09,10,  K2V               , ,+.087,-029,*,
5554, 13Xi 1Lib,14,54,22.9,-,11,53,54,  G7III             , ,     ,-024,*,
5555,          ,14,59,56.0,-,75,01,57,  B9V               , ,     ,-003,,
5556,          ,14,56,17.3,-,52,48,35,  A2III             , ,     ,+007,,
5557,   Ome Oct,15,11,08.3,-,84,47,15,  B9.5V             , ,     ,-007,,
5558,          ,14,55,44.7,-,33,51,21,  A0V               , ,+.007,+000,,
5559,          ,14,56,32.0,-,47,52,45,  B9V               , ,     ,+015,*,
5560,          ,14,57,01.4,-,51,26,49,  M2III             , ,     ,+024,,
5561,          ,14,56,35.8,-,39,24,58,  A0-1V             , ,     ,-007,,
5562,          ,14,56,30.9,-,32,38,12,  K3III             , ,     ,+012,,
5563,  7Bet UMi,14,50,42.3,+,74,09,20,  K4-III            , ,+.039,+017,*,
5564, 15Xi 2Lib,14,56,46.1,-,11,24,35,  K4III             , ,     ,+015,,
5565,          ,14,57,13.6,-,29,09,28,  B9V               , ,     ,+008,,
5566,          ,14,58,08.8,-,48,51,47,  G3-5V             , ,+.051,+037,*,
5567,          ,14,56,13.2,+,14,26,47,  A0V               , ,     ,-022,,
5568,          ,14,57,28.0,-,21,24,56,  K4V               , ,+.173,+020,*,
5569,          ,14,55,58.7,+,32,18,01,  A2V               , ,     ,-012,*,
5570, 16    Lib,14,57,11.0,-,04,20,47,  F0V               , ,+.047,+022,,
5571,   Bet Lup,14,58,31.9,-,43,08,02,  B2III/IV          , ,     ,+000,*,
5572,          ,14,58,36.8,-,39,54,24,  K2III             , ,     ,+024,,
5573,          ,14,57,33.3,-,00,10,03,  K1III             , ,+.034,+020,*,
5574,          ,14,57,03.6,+,21,33,19,  A1V               , ,     ,-011,,
5575,          ,14,57,11.7,+,16,23,18, gG5                , ,     ,-016,,
5576,   Kap Cen,14,59,09.7,-,42,06,15,  B2IV              , ,     ,+008,*,
5577, 59    Hya,14,58,39.2,-,27,39,26,  A4V+A6V           ,D,+.008,-010,*,
5578, 17    Lib,14,58,13.4,-,11,09,18,  A1V               , ,     ,-017,,
5579,          ,14,59,13.9,-,37,52,53,  B8V               , ,     ,+015,*,
5580,          ,14,59,27.1,-,43,09,36,  F5III             , ,     ,-010,*,
5581,          ,14,56,23.0,+,49,37,43,  F7V               , ,+.027,-015,,
5582, 18    Lib,14,58,53.6,-,11,08,39,  K3-IIICN1         , ,     ,-012,*,
5583,          ,14,58,52.8,-,04,59,21,  F8V               , ,+.026,-029,*,
5584,          ,14,59,23.1,+,04,34,04,  M2III             , ,     ,-012,,
5585,          ,15,01,13.0,-,38,03,30,  K2-3III           , ,     ,+041,,
5586, 19Del Lib,15,00,58.4,-,08,31,08,  B9.5V             , ,+.020,-039,*,
5587,          ,15,01,58.1,-,34,21,32,  A8IV              , ,     ,-003,,
5588, 40    Boo,14,59,36.9,+,39,15,55,  F0-2IV-III        , ,     ,+012,,
5589,          ,14,57,35.0,+,65,55,57,  M4.5III           , ,+.010,+007,*,
5590,          ,15,01,19.8,-,02,45,18,  M0III             , ,     ,-015,,
5591, 60    Hya,15,02,06.4,-,28,03,38,  A4IV              , ,     ,+008,,
5592,          ,15,00,52.4,+,22,02,44,  K0                , ,     ,-026,,
5593,   Eta Cir,15,04,48.2,-,64,01,54,  G8III             , ,+.032,+045,,
5594,          ,15,01,48.9,-,00,08,26,  M0.5IIb           ,D,+.002,-034,*,
5595,          ,15,02,59.3,-,32,38,36,  B3V               , ,     ,+006,*,
5596,          ,14,50,20.4,+,82,30,43,  F9V               , ,+.016,-043,,
5597,          ,15,00,38.7,+,47,16,40,  B9pSiSrCr         , ,     ,-014,*,
5598,          ,15,07,08.7,-,71,54,19,  K4III             , ,     ,+009,,
5599,          ,15,02,44.9,-,03,01,53,  A5m               , ,     ,-022,*,
5600, 41Ome Boo,15,02,06.5,+,25,00,29,  K4-IIIabCa0.5     , ,+.025,+014,,
5601,110    Vir,15,02,54.0,+,02,05,29,  K0.5IIIbFe-0.5    , ,+.025,-016,,
5602, 42Bet Boo,15,01,56.8,+,40,23,26,  G8IIIaBa0.3Fe-0.5 , ,+.037,-020,*,
5603, 20Sig Lib,15,04,04.2,-,25,16,55,  M3-III            , ,+.064,-004,*,
5604,          ,15,04,42.9,-,40,51,41,  M6III             , ,     ,-030,*,
5605,   Pi  Lup,15,05,07.2,-,47,03,04,  B5V               ,D,+.009,+005,*,
5606,   Pi  Lup,15,05,07.2,-,47,03,04,  B5IV              ,D,+.009,+005,*,
5607,          ,15,05,19.1,-,41,04,02,  G8III             , ,+.019,-003,,
5608,          ,15,01,27.1,+,60,12,16,  A4V               , ,     ,-009,,
5609,          ,15,03,06.1,+,35,12,21, gG8                , ,     ,-027,,
5610,          ,15,04,06.4,+,05,29,33,  F0V               ,D,+.017,-008,,
5611,          ,15,07,56.8,-,65,16,32,  K3III             , ,     ,-004,,
5612,          ,15,03,06.6,+,44,38,40,  F6IV              , ,     ,-020,,
5613,          ,15,03,36.5,+,34,33,58,  G8III-IV          , ,     ,-025,,
5614,          ,15,05,47.7,-,25,47,23,  B8V               , ,     ,-032,,
5615,          ,15,06,13.9,-,36,15,51,  K5III             , ,     ,-037,,
5616, 43Psi Boo,15,04,26.7,+,26,56,51,  K2III             , ,+.018,-026,,
5617,          ,15,07,25.9,-,49,05,18,  G8III             , ,     ,-012,,
5618, 44    Boo,15,03,47.4,+,47,39,16,  F9-G1Vn           , ,+.086,-025,*,
5619,          ,15,06,33.3,-,30,55,08,  A0pSi             , ,     ,+002,*,
5620,          ,15,06,27.1,-,22,01,55, gK1                , ,     ,+005,*,
5621,          ,15,09,29.9,-,67,05,03,  F6II              , ,     ,+009,,
5622, 21Nu  Lib,15,06,37.6,-,16,15,25,  K5-III            , ,+.020,-015,,
5623,          ,15,09,25.5,-,63,38,34,  A0pSrCrEu         , ,     ,+012,,
5624,          ,15,08,12.1,-,40,35,02,  B8IVSi            , ,     ,+003,*,
5625,          ,15,08,39.1,-,42,52,04,  B7V               , ,     ,+001,*,
5626,   Lam Lup,15,08,50.6,-,45,16,47,  B3V               ,D,+.012,+010,*,
5627, 47    Boo,15,05,25.8,+,48,09,04,  A1V               , ,+.026,-013,*,
5628,          ,15,12,33.8,-,72,46,13,  B8-9III           , ,     ,-013,,
5629,          ,15,03,57.8,+,65,55,11,  A2V s             , ,     ,-005,,
5630,          ,15,06,35.1,+,36,27,20,  F8V               , ,     ,-005,,
5631,          ,15,07,40.3,+,05,29,53,  K0III             , ,     ,+003,,
5632,          ,15,10,44.6,-,61,25,21,  G2V               , ,     ,+038,,
5633,          ,15,07,20.4,+,18,26,30,  A3V               ,D,+.015,-006,*,
5634, 45    Boo,15,07,18.1,+,24,52,09,  F5V               , ,+.064,-007,*,
5635,          ,15,06,16.7,+,54,33,23,  G7.5IIIFe-1       , ,+.029,+016,,
5636,          ,15,10,07.5,-,38,47,33,  G8III             , ,     ,-035,,
5637,          ,15,11,16.0,-,55,20,46,  G2Ib-II           , ,     ,-004,*,
5638, 46    Boo,15,08,23.8,+,26,18,04, gK2                , ,     ,+021,,
5639,          ,15,08,53.4,+,13,14,06, dG6                , ,     ,-049,,
5640,          ,15,08,35.5,+,25,06,31,  K1III             , ,     ,-016,,
